Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"FET Type","Technology","Drain to Source Voltage (Vdss)","Current - Continuous Drain (Id) @ 25°C","Drive Voltage (Max Rds On, Min Rds On)","Rds On (Max) @ Id, Vgs","Vgs(th) (Max) @ Id","Gate Charge (Qg) (Max) @ Vgs","Vgs (Max)","Input Capacitance (Ciss) (Max) @ Vds","FET Feature","Power Dissipation (Max)","Operating Temperature","Mounting Type","Supplier Device Package","Package / Case","Grade","Qualification"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_trench_gate_ixf_110n15t2_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3995/238%7ETO263AA%7E%7E2.JPG","IXFA110N15T2-TRL-ND","IXFA110N15T2-TRL","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 110A TO263","0","3.65243","0","800","Tape & Reel (TR)","HiPerFET™, TrenchT2™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","110A (Tc)","10V","13mOhm @ 500mA, 10V","4.5V @ 250µA","150 nC @ 10 V","±20V","8600 pF @ 25 V","-","480W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263AA (IXFA)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_trench_gate_ixf_102n15t_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5545/238%7ETO220-3-TO220AB%7E%7E3.jpg","IXFP102N15T-ND","IXFP102N15T","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 102A TO220AB","0","3.71873","0","300","Tube","HiPerFET™, Trench","Active","N-Channel","MOSFET (Metal Oxide)","150 V","102A (Tc)","10V","18mOhm @ 500mA, 10V","5V @ 1mA","87 nC @ 10 V","±20V","5220 pF @ 25 V","-","455W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220-3","TO-220-3","-","-"
"https://www.littelfuse.com/media?resourcetype=datasheets&itemid=e2191987-9d90-4f97-9848-ecdea9d289fa&filename=littelfuse_discrete_mosfets_n-channel_trench_gate_ixf_110n15t2_datasheet.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3995/238%7ETO263AA%7E%7E2.JPG","5656-IXFA110N15T2-ND","IXFA110N15T2","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 110A TO263","0","3.8807","0","300","Tube","HiPerFET™, TrenchT2™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","110A (Tc)","10V","13mOhm @ 55A, 10V","4.5V @ 250µA","150 nC @ 10 V","±20V","8600 pF @ 25 V","-","480W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (D2PAK)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://aosmd.com/res/data_sheets/AOB66518L.pdf","-","785-AOB66518LTR-ND","AOB66518L","Alpha & Omega Semiconductor Inc.","Alpha & Omega Semiconductor Inc.","N","0","3.93911","0","800","Tape & Reel (TR)","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","30A (Ta), 120A (Tc)","8V, 10V","5mOhm @ 20A, 10V","3.7V @ 250µA","115 nC @ 10 V","±20V","6460 pF @ 75 V","-","10W (Ta), 375W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (D2PAK)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.infineon.com/dgdl/auirfs4115.pdf?fileId=5546d462533600a4015355b6bd7a14c8","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2435/D%C2%B2Pak%2CTO-263_418AA-01.jpg","AUIRFS4115TRL-ND","AUIRFS4115TRL","Infineon Technologies","Infineon Technologies","MOSFET N-CH 150V 99A D2PAK","0","4.17373","0","800","Tape & Reel (TR)","HEXFET®","Not For New Designs","N-Channel","MOSFET (Metal Oxide)","150 V","99A (Tc)","10V","12.1mOhm @ 62A, 10V","5V @ 250µA","120 nC @ 10 V","±20V","5270 pF @ 50 V","-","375W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","D2PAK","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.gofordsemi.com/upload/cn/propdf/GT070N15T.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6222/3141%7ETO220%7E%7E3.jpg","3141-GT070N15T-ND","GT070N15T","Goford Semiconductor","Goford Semiconductor","MOSFET N-CH  150V140A 320W TO-22","0","4.26","0","1","Tube","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","140A (Tc)","10V","5.8mOhm @ 30A, 10V","4V @ 250µA","89 nC @ 10 V","±20V","5864 pF @ 75 V","-","320W (Tc)","-55°C ~ 150°C (TJ)","Through Hole","TO-220","TO-220-3","-","-"
"https://www.infineon.com/dgdl/Infineon-IRF150P221-DS-v01_00-EN.pdf?fileId=5546d46266a498f50166acab699365cd","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/1800/IDW80C65D2XKSA1.jpg","IRF150P221XKMA1-ND","IRF150P221XKMA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 150V 186A TO247-3","0","4.27433","0","400","Tube","StrongIRFET™","Obsolete","N-Channel","MOSFET (Metal Oxide)","150 V","186A (Tc)","10V","4.5mOhm @ 100A, 10V","4.6V @ 264µA","100 nC @ 10 V","±20V","6000 pF @ 75 V","-","341W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PG-TO247-3","TO-247-3","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_trench_gate_ixt_102n15t_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/202/TO-247-AD-EP-%28H%29.jpg","IXTH102N15T-ND","IXTH102N15T","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 102A TO247","0","4.48247","0","300","Tube","Trench","Active","N-Channel","MOSFET (Metal Oxide)","150 V","102A (Tc)","10V","18mOhm @ 500mA, 10V","5V @ 1mA","87 nC @ 10 V","±20V","5220 pF @ 25 V","-","455W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-247 (IXTH)","TO-247-3","-","-"
"https://www.infineon.com/dgdl/irf7779l2pbf.pdf?fileId=5546d462533600a401535607ac011cb8","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/640/IRF7739L2TR1PBF.jpg","IRF7779L2TR1PBFTR-ND,IRF7779L2TR1PBFCT-ND,IRF7779L2TR1PBFDKR-ND","IRF7779L2TR1PBF","Infineon Technologies","Infineon Technologies","MOSFET N-CH 150V 375A DIRECTFET","0","4.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","HEXFET®","Obsolete","N-Channel","MOSFET (Metal Oxide)","150 V","375A (Tc)","10V","11mOhm @ 40A, 10V","5V @ 250µA","150 nC @ 10 V","±20V","6660 pF @ 25 V","-","3.3W (Ta), 125W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","DirectFET™ Isometric L8","DirectFET™ Isometric L8","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_trench_gate_ixf_102n15t_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2263/TO-247_IXFH.jpg","IXFH102N15T-ND","IXFH102N15T","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 102A TO247AD","0","4.59323","0","300","Tube","HiPerFET™, Trench","Active","N-Channel","MOSFET (Metal Oxide)","150 V","102A (Tc)","10V","18mOhm @ 500mA, 10V","5V @ 1mA","87 nC @ 10 V","±20V","5220 pF @ 25 V","-","455W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-247AD (IXFH)","TO-247-3","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_trench_gate_ixfh160n15t_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2263/TO-247_IXFH.jpg","IXFH160N15T-ND","IXFH160N15T","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 160A TO247AD","0","5.014","0","30","Tube","TrenchHV™","Obsolete","N-Channel","MOSFET (Metal Oxide)","150 V","160A (Tc)","10V","9.6mOhm @ 500mA, 10V","5V @ 1mA","160 nC @ 10 V","±30V","8800 pF @ 25 V","-","830W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-247AD (IXFH)","TO-247-3","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_trench_gate_ixfh110n15t2_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2263/TO-247_IXFH.jpg","IXFH110N15T2-ND","IXFH110N15T2","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 110A TO247AD","0","5.03597","0","300","Tube","HiPerFET™, TrenchT2™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","110A (Tc)","10V","13mOhm @ 500mA, 10V","4.5V @ 250µA","150 nC @ 10 V","±20V","8600 pF @ 25 V","-","480W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-247AD (IXFH)","TO-247-3","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3995/238%7ETO263AA%7E%7E2.JPG","5656-IXFA130N15X3TRLTR-ND","IXFA130N15X3TRL","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 130A TO263","0","5.49938","0","800","Tape & Reel (TR)","HiPerFET™, Ultra X3","Active","N-Channel","MOSFET (Metal Oxide)","150 V","130A (Tc)","10V","9mOhm @ 65A, 10V","4.5V @ 1.5mA","80 nC @ 10 V","±20V","5230 pF @ 25 V","-","390W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","TO-263 (D2PAK)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_standard_ixt_120n15p_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4818/238%3BTO3P%3B%3B3.jpg","IXTQ120N15P-ND","IXTQ120N15P","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 120A TO3P","0","5.60047","0","300","Tube","Polar","Active","N-Channel","MOSFET (Metal Oxide)","150 V","120A (Tc)","10V","16mOhm @ 500mA, 10V","5V @ 250µA","150 nC @ 10 V","±20V","4900 pF @ 25 V","-","600W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-3P","TO-3P-3, SC-65-3","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6310/785%7EPO-00146%7E%7E3.jpg","785-AOK66518-ND","AOK66518","Alpha & Omega Semiconductor Inc.","Alpha & Omega Semiconductor Inc.","LINEAR IC","0","5.8","0","1","Tube","AlphaSGT™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","38A (Ta), 120A (Tc)","8V, 10V","5.4mOhm @ 20A, 10V","3.7V @ 250µA","115 nC @ 10 V","±20V","6460 pF @ 75 V","-","18W (Ta), 500W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-247","TO-247-3","-","-"
"-","-","785-AOB66515LTR-ND","AOB66515L","Alpha & Omega Semiconductor Inc.","Alpha & Omega Semiconductor Inc.","LINEAR IC","0","6.04","0","1","Tape & Reel (TR)","AlphaSGT™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","27A (Ta), 120A (Tc)","6V, 10V","4.8mOhm @ 20A, 10V","3V @ 250µA","270 nC @ 10 V","±20V","16700 pF @ 75 V","-","10W (Ta), 375W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (D2PAK)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.infineon.com/dgdl/Infineon-IRF150P220-DS-v01_00-EN.pdf?fileId=5546d46266a498f50166aca241ac65c9","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/1800/IDW80C65D2XKSA1.jpg","IRF150P220XKMA1-ND","IRF150P220XKMA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 150V 203A TO247-3","0","6.5044","0","400","Tube","StrongIRFET™","Obsolete","N-Channel","MOSFET (Metal Oxide)","150 V","203A (Tc)","10V","2.7mOhm @ 100A, 10V","4.6V @ 265µA","200 nC @ 10 V","±20V","12000 pF @ 75 V","-","556W (Tc)","-55°C ~ 175°C","Through Hole","PG-TO247-3","TO-247-3","-","-"
"https://www.onsemi.com/pdf/datasheet/fdmt800150dc-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/1140/261%3B-MKT-PQFN08R%3B-%3B-8.jpg","488-FDMT800150DC-22897TR-ND,488-FDMT800150DC-22897CT-ND,488-FDMT800150DC-22897DKR-ND","FDMT800150DC-22897","onsemi","onsemi","FET 150V 6.5 MOHMS PQFN88","0","6.66","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","PowerTrench®","Obsolete","N-Channel","MOSFET (Metal Oxide)","150 V","15A (Ta), 99A (Tc)","6V, 10V","6.5mOhm @ 15A, 10V","4V @ 250µA","108 nC @ 10 V","±20V","8205 pF @ 75 V","-","3.2W (Ta), 156W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","8-Dual Cool™88","8-PowerVDFN","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_trench_gate_ixth160n15t_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/202/TO-247-AD-EP-%28H%29.jpg","IXTH160N15T-ND","IXTH160N15T","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 160A TO247","0","6.91743","0","300","Tube","Trench","Active","N-Channel","MOSFET (Metal Oxide)","150 V","160A (Tc)","10V","9.6mOhm @ 500mA, 10V","5V @ 1mA","160 nC @ 10 V","±30V","8800 pF @ 25 V","-","830W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-247 (IXTH)","TO-247-3","-","-"
"https://epc-co.com/epc/Portals/0/epc/documents/datasheets/EPC2305_datasheet.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5360/MFG_EPC2305ENGRT.jpg","917-EPC2305ENGRTTR-ND,917-EPC2305ENGRTCT-ND,917-EPC2305ENGRTDKR-ND","EPC2305ENGRT","EPC","EPC","TRANS GAN 150V .003OHM 3X5MM QFN","0","7.3","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Discontinued at Digi-Key","N-Channel","GaNFET (Gallium Nitride)","150 V","80A (Ta)","5V","2.2mOhm @ 30A, 5V","2.5V @ 11mA","21 nC @ 5 V","6V","2900 pF @ 75 V","-","-","-40°C ~ 150°C (TJ)","Surface Mount","7-QFN (3x5)","7-PowerWQFN","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_hiperfets_ixf_120n15p_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/202/TO-268.jpg","IXFT120N15P-ND","IXFT120N15P","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 120A TO268","0","7.35363","0","300","Tube","HiPerFET™, Polar","Active","N-Channel","MOSFET (Metal Oxide)","150 V","120A (Tc)","10V","16mOhm @ 500mA, 10V","5V @ 4mA","150 nC @ 10 V","±20V","4900 pF @ 25 V","-","600W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-268AA","TO-268-3, D3PAK (2 Leads + Tab), TO-268AA","-","-"
"https://www.littelfuse.com/media?resourcetype=datasheets&itemid=c5c224fa-81a8-4c2d-8c6f-8426796fa09e&filename=littelfuse_discrete_mosfets_n-channel_ultra_junction_ixf_170n15x3_datasheet.pdf","-","5656-IXFH170N15X3-ND","IXFH170N15X3","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 170A TO247","0","9.53153","0","300","Tube","HiPerFET™, Ultra X3","Active","N-Channel","MOSFET (Metal Oxide)","150 V","170A (Tc)","10V","6.7mOhm @ 85A, 10V","4.5V @ 4mA","122 nC @ 10 V","±20V","7620 pF @ 25 V","-","520W (Tc)","-55°C ~ 150°C (TJ)","Through Hole","TO-247 (IXTH)","TO-247-3","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_hiperfets_ixfr180n15p_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2143/TO-247-ISOPLUS-EP-%28R%29.jpg","IXFR180N15P-ND","IXFR180N15P","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 100A ISOPLUS247","0","12.39473","0","300","Tube","HiPerFET™, Polar","Active","N-Channel","MOSFET (Metal Oxide)","150 V","100A (Tc)","10V","13mOhm @ 90A, 10V","5V @ 4mA","240 nC @ 10 V","±20V","7000 pF @ 25 V","-","300W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","ISOPLUS247™","TO-247-3","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_hiperfets_ixfx150n15_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2530/TO-247-Plus-%28X%29.jpg","IXFX150N15-ND","IXFX150N15","IXYS","IXYS","MOSFET N-CH 150V 150A PLUS247","0","12.51067","0","30","Tube","HiPerFET™","Not For New Designs","N-Channel","MOSFET (Metal Oxide)","150 V","150A (Tc)","10V","12.5mOhm @ 75A, 10V","4V @ 8mA","360 nC @ 10 V","±20V","9100 pF @ 25 V","-","560W (Tc)","-55°C ~ 150°C (TJ)","Through Hole","PLUS247™-3","TO-247-3 Variant","-","-"
"https://www.littelfuse.com/media?resourcetype=datasheets&itemid=c5c224fa-81a8-4c2d-8c6f-8426796fa09e&filename=littelfuse_discrete_mosfets_n-channel_ultra_junction_ixf_170n15x3_datasheet.pdf","-","5656-IXFQ170N15X3-ND","IXFQ170N15X3","Littelfuse Inc.","Littelfuse Inc.","DISCMSFT NCHULTRJNCTN X3CLASS TO","0","13.1238","0","300","Tube","HiPerFET™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","170A (Tc)","10V","6.7mOhm @ 85A, 10V","4.5V @ 4mA","122 nC @ 10 V","±20V","7620 pF @ 25 V","-","520W (Tc)","-55°C ~ 150°C (TJ)","Through Hole","TO-3P","TO-3P-3, SC-65-3","-","-"
"https://www.littelfuse.com/media?resourcetype=datasheets&itemid=db0daa8a-a090-4544-9e9a-0eaae950088b&filename=littelfuse_discrete_mosfets_n-channel_ultra_junction_ixf_240n15x3_datasheet.pdf","-","5656-IXFH240N15X3-ND","IXFH240N15X3","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 240A TO247","0","13.6227","0","300","Tube","HiPerFET™, Ultra X3","Active","N-Channel","MOSFET (Metal Oxide)","150 V","240A (Tc)","10V","5.4mOhm @ 120A, 10V","4.5V @ 4mA","150 nC @ 10 V","±20V","9580 pF @ 25 V","-","780W (Tc)","-55°C ~ 150°C (TJ)","Through Hole","TO-247 (IXTH)","TO-247-3","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_trench_gate_ixfn240n15t2_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/408/IXYN82N120C3H1.jpg","IXFN240N15T2-ND","IXFN240N15T2","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 240A SOT227B","0","28.01573","0","300","Tube","HiPerFET™, TrenchT2™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","240A (Tc)","10V","5.2mOhm @ 60A, 10V","5V @ 8mA","460 nC @ 10 V","±20V","32000 pF @ 25 V","-","830W (Tc)","-55°C ~ 175°C (TJ)","Chassis Mount","SOT-227B","SOT-227-4, miniBLOC","-","-"
"https://www.littelfuse.com/media?resourcetype=datasheets&itemid=c6e53bef-e462-4a4c-ba1f-c0550f6db46e&filename=littelfuse_discrete_mosfets_n-channel_ultra_junction_ixf_400n15x3_datasheet.pdf","-","5656-IXFX400N15X3-ND","IXFX400N15X3","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 400A PLUS247-3","0","28.32707","0","300","Tube","HiPerFET™, Ultra X3","Active","N-Channel","MOSFET (Metal Oxide)","150 V","400A (Tc)","10V","3mOhm @ 200A, 10V","4.5V @ 8mA","365 nC @ 10 V","±20V","23700 pF @ 25 V","-","1250W (Tc)","-55°C ~ 150°C (TJ)","Through Hole","PLUS247™-3","TO-247-3 Variant","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_smpd_packages_mmix1f360n15t2_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/505/MFG_SMPD.jpg","MMIX1F360N15T2-ND","MMIX1F360N15T2","IXYS","IXYS","MOSFET N-CH 150V 235A 24SMPD","0","33.48823","0","300","Tube","GigaMOS™, TrenchT2™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","235A (Tc)","10V","4.4mOhm @ 100A, 10V","5V @ 8mA","715 nC @ 10 V","±20V","47500 pF @ 25 V","-","680W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","24-SMPD","24-PowerSMD, 21 Leads","-","-"
"https://www.infineon.com/dgdl/irfps3815pbf.pdf?fileId=5546d462533600a40153562ce9002037","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/1011/21-SUPER-247.jpg","IRFPS3815PBF-ND","IRFPS3815PBF","Infineon Technologies","Infineon Technologies","MOSFET N-CH 150V 105A SUPER247","0","Obsolete","0","0","Tube","HEXFET®","Obsolete","N-Channel","MOSFET (Metal Oxide)","150 V","105A (Tc)","10V","15mOhm @ 63A, 10V","5V @ 250µA","390 nC @ 10 V","±30V","6810 pF @ 25 V","-","441W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","SUPER-247™ (TO-274AA)","TO-274AA","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1867/FDB2532.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/261_TO-262-3%20Long%20Leads.jpg","FDI2532-ND","FDI2532","onsemi","onsemi","MOSFET N-CH 150V 8A/79A I2PAK","0","Obsolete","0","0","Tube","PowerTrench®","Obsolete","N-Channel","MOSFET (Metal Oxide)","150 V","8A (Ta), 79A (Tc)","6V, 10V","16mOhm @ 33A, 10V","4V @ 250µA","107 nC @ 10 V","±20V","5870 pF @ 25 V","-","310W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-262 (I2PAK)","TO-262-3 Long Leads, I2PAK, TO-262AA","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2173/TO-247-3-AD-EP.jpg","FQH90N15-ND","FQH90N15","onsemi","onsemi","MOSFET N-CH 150V 90A TO247-3","0","Obsolete","0","0","Tube","QFET®","Obsolete","N-Channel","MOSFET (Metal Oxide)","150 V","90A (Tc)","10V","18mOhm @ 45A, 10V","4V @ 250µA","285 nC @ 10 V","±25V","8700 pF @ 25 V","-","375W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-247-3","TO-247-3","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1139/HUFA75852G3.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2160/TO-247-3-AB-EP.jpg","HUFA75852G3-ND","HUFA75852G3","onsemi","onsemi","MOSFET N-CH 150V 75A TO247-3","0","Obsolete","0","0","Tube","UltraFET™","Obsolete","N-Channel","MOSFET (Metal Oxide)","150 V","75A (Tc)","10V","16mOhm @ 75A, 10V","4V @ 250µA","480 nC @ 20 V","±20V","7690 pF @ 25 V","-","500W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-247-3","TO-247-3","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1008/PSMN020-150W_2.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4849/568_TO-247-3-EP.jpg","PSMN020-150W,127-ND","PSMN020-150W,127","NXP USA Inc.","NXP USA Inc.","MOSFET N-CH 150V 73A TO247-3","0","Obsolete","0","0","Tube","TrenchMOS™","Obsolete","N-Channel","MOSFET (Metal Oxide)","150 V","73A (Tc)","10V","20mOhm @ 25A, 10V","4V @ 1mA","227 nC @ 10 V","±20V","9537 pF @ 25 V","-","300W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-247","TO-247-3","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/843/IRFI4228PbF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/376/TO-220AB.jpg","IRFI4228PBF-ND","IRFI4228PBF","Infineon Technologies","Infineon Technologies","MOSFET N-CH 150V 34A TO220AB FP","0","Obsolete","0","0","Tube","HEXFET®","Obsolete","N-Channel","MOSFET (Metal Oxide)","150 V","34A (Tc)","10V","16mOhm @ 20A, 10V","5V @ 250µA","110 nC @ 10 V","±30V","4560 pF @ 25 V","-","46W (Tc)","-40°C ~ 150°C (TJ)","Through Hole","TO-220AB Full-Pak","TO-220-3 Full Pack","-","-"
"https://www.infineon.com/dgdl/irfs4321pbf.pdf?fileId=5546d462533600a40153563a20dd21ad","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2580/TO-262-3%2C%20Long%20Leads.jpg","IRFSL4321PBF-ND","IRFSL4321PBF","Infineon Technologies","Infineon Technologies","MOSFET N-CH 150V 85A TO262","0","Obsolete","0","0","Tube","HEXFET®","Obsolete","N-Channel","MOSFET (Metal Oxide)","150 V","85A (Tc)","10V","15mOhm @ 33A, 10V","5V @ 250µA","110 nC @ 10 V","±30V","4460 pF @ 25 V","-","350W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-262","TO-262-3 Long Leads, I2PAK, TO-262AA","-","-"
"https://www.infineon.com/dgdl/irfs4321pbf.pdf?fileId=5546d462533600a40153563a20dd21ad","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2435/D%C2%B2Pak%2CTO-263_418AA-01.jpg","IRFS4321PBF-ND","IRFS4321PBF","Infineon Technologies","Infineon Technologies","MOSFET N-CH 150V 85A D2PAK","0","Discontinued at Digi-Key","0","0","Tube","HEXFET®","Discontinued at Digi-Key","N-Channel","MOSFET (Metal Oxide)","150 V","85A (Tc)","10V","15mOhm @ 33A, 10V","5V @ 250µA","110 nC @ 10 V","±30V","4460 pF @ 25 V","-","350W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","D2PAK","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/408/IXYN82N120C3H1.jpg","IXFN150N15-ND","IXFN150N15","IXYS","IXYS","MOSFET N-CH 150V 150A SOT227B","0","Obsolete","0","0","Tube","HiPerFET™","Obsolete","N-Channel","MOSFET (Metal Oxide)","150 V","150A (Tc)","10V","12.5mOhm @ 75A, 10V","4V @ 8mA","360 nC @ 10 V","±20V","9100 pF @ 25 V","-","600W (Tc)","-55°C ~ 150°C (TJ)","Chassis Mount","SOT-227B","SOT-227-4, miniBLOC","-","-"
